Name;X-coordinate;Y-coordinate;Z-coordinate;X-velocity;Y-velocity;Z-velocity;mass
jupiter;2.4506138376971314;-4.525020793091478;-0.03614798947100614;2.3854447658165827;1.4404250342780314;-0.059370844956319835;0.03769367487038949
saturn;-9.049239596981609;2.4924001561778715;0.31696704985489965;-0.6538504397280807;-1.9614660114151063;0.0601096210800457;0.011286326131968767
uranus;19.87350421149116;-2.964363780167379;-0.2688770722220586;0.20343876436168204;1.3566359084278807;0.002383836966726807;0.0017237240570597112
neptune;24.112869788823392;-17.87686372440944;-0.18707629662717734;0.6763319315239715;0.93047262404417;-0.034698462971133964;0.0020336868699246304
sun;0.0064791418544274575;0.002725273386451208;-0.00024912949984971615;-0.0021288084445789794;-0.0009339260779322546;4.11287786874872e-05;39.47841760435743
jupiter;2.474397451466186;-4.510485327113507;-0.03674065744462162;2.3783613769054592;1.4535465977971729;-0.05926679736154763;0.03769367487038949
saturn;-9.05573500073541;2.472773640581987;0.31756663636035554;-0.6495403753801801;-1.9626515595884244;0.05995865054558992;0.011286326131968767
uranus;19.87552891178075;-2.9507959779552406;-0.2688531028526608;0.20247002895911007;1.3567802212137996;0.0023969369397775424;0.0017237240570597112
neptune;24.119629582488816;-17.86755638336615;-0.1874232539372062;0.6759793665422626;0.9307341043289926;-0.034695731002888336;0.0020336868699246304
sun;0.006457910394792602;0.0027158123057672147;-0.0002487187976029141;-0.002123145963485566;-0.0009461080683993413;4.107022468020542e-05;39.47841760435743
jupiter;2.498109482588354;-4.49581895931366;-0.03733226688395112;2.3712031122168318;1.4666367799846327;-0.0591609439329493;0.03769367487038949
saturn;-9.06218728795348;2.4531353669728326;0.3181647108323915;-0.6452287218069187;-1.9638273609154302;0.059807447203596924;0.011286326131968767
uranus;19.877543923721884;-2.937226739235652;-0.2688290024952703;0.20150119411329803;1.3569238719588421;0.0024100357390482055;0.0017237240570597112
neptune;24.126385849475923;-17.858246428850013;-0.18777018387652716;0.6756266987108955;0.9309954516138085;-0.03469299393209589;0.0020336868699246304
sun;0.006436736269588976;0.0027062296816036816;-0.00024830869747493245;-0.00211741252036258;-0.0009582624163533022;4.101001279816701e-05;39.47841760435743
jupiter;2.521749183254566;-4.481022008012493;-0.03792279973317318;2.3639700666211927;1.4796951301167556;-0.059053284922206635;0.03769367487038949
saturn;-9.068596442972316;2.4334854328101985;0.3187612709521858;-0.6409155018837118;-1.9649934162633946;0.05965601197943307;0.011286326131968767
uranus;19.879549246324128;-2.923656070629547;-0.2688047711616804;0.20053226022428863;1.3570668606105196;0.0024231333589900613;0.0017237240570597112
neptune;24.133138588756758;-17.848933862191437;-0.18811708639411798;0.675273928083327;0.931256665857407;-0.0346902517590827;0.0020336868699246304
sun;0.006415620187568521;0.00269652579469525;-0.0002478992160441536;-0.0021116082020455704;-0.0009703886908431359;4.094814307788614e-05;39.47841760435743
jupiter;2.5453158066334387;-4.466094796041307;-0.03851223793961715;2.356662337887264;1.4927211971186192;-0.05894382064439719;0.03769367487038949
saturn;-9.074962450356956;2.4138239355446443;0.3193563144101715;-0.6366007384639584;-1.9661497265554078;0.05950434579856689;0.011286326131968767
uranus;19.88154487860105;-2.9100839787583803;-0.2687804088637399;0.1995632276922327;1.357209187116645;0.002436229794053247;0.0017237240570597112
neptune;24.13988779930389;-17.839618684721252;-0.18846396143895974;0.6749210547130625;0.9315177470185585;-0.03468750448417536;0.0020336868699246304
sun;0.006394562856586966;0.0026867009300893994;-0.00024749036988798635;-0.0021057330981555013;-0.0009824864605850765;4.088461561672241e-05;39.47841760435743
jupiter;2.568808606900383;-4.451037650745472;-0.03910056345440068;2.3492800266944283;1.5057145295834364;-0.05883255147835303;0.03769367487038949
saturn;-9.081285294900745;2.394150972616942;0.3199498389060371;-0.6322844543789087;-1.967296292770234;0.05935244958656124;0.011286326131968767
uranus;19.883530819570225;-2.896510470244127;-0.268755915613353;0.19859409691739177;1.3573508514253327;0.0024493250386867626;0.0017237240570597112
neptune;24.146633480090426;-17.83030089777069;-0.18881080896003674;0.6745680786536555;0.9317786950560148;-0.034684752107701056;0.0020336868699246304
sun;0.0063735649835758605;0.0026767553771495857;-0.0002470821755822541;-0.0020997873011105437;-0.0009945552939813512;4.0819430573223794e-05;39.47841760435743
jupiter;2.5922268392668335;-4.435850903987551;-0.03968775823307086;2.3418232366450407;1.51867467579216;-0.05871947786701763;0.03769367487038949
saturn;-9.08756496162512;2.3744666414575204;0.3205418421487278;-0.627966672437532;-1.9684331159421655;0.05920032426906551;0.011286326131968767
uranus;19.885507068253226;-2.8829355517092767;-0.2687312914224796;0.19762486830014048;1.357491853484999;0.0024624190873384615;0.0017237240570597112
neptune;24.153375630090014;-17.820980502671407;-0.1891576289063366;0.6742149999587077;0.9320395099285083;-0.03468199462998752;0.0020336868699246304
sun;0.006352627274514483;0.0026666894295581944;-0.0002466746497005794;-0.0020937709061377542;-0.0010065947591391326;4.075258816746783e-05;39.47841760435743
jupiter;2.6155697600095995;-4.420534892150218;-0.040273804236248864;2.3342920742766196;1.5316011837332875;-0.05860460031780091;0.03769367487038949
saturn;-9.093801435779383;2.354771039485912;0.32113232185644586;-0.6236474154263858;-1.9695601971608787;0.05904797077180797;0.011286326131968767
uranus;19.887473623675636;-2.8693592297768333;-0.268706536303135;0.19665554224096887;1.3576321932443618;0.0024755119344550404;0.0017237240570597112
neptune;24.160114248276834;-17.81165750075546;-0.18950442122685024;0.6738618186818679;0.9323001915947516;-0.03467923205136304;0.0020336868699246304
sun;0.006331750434401637;0.0026565033853192975;-0.0002462678088137654;-0.0020876840112846293;-0.0010186044238896777;4.068408868140088e-05;39.47841760435743
jupiter;2.6388366265003387;-4.405089956138989;-0.04085868343027819;2.3266866490739084;1.5444936011228634;-0.058487919402932194;0.03769367487038949
saturn;-9.099994702840478;2.335064264110199;0.3217212757566517;-0.6193267061094854;-1.9706775375712866;0.058895390020587995;0.011286326131968767
uranus;19.88943048486704;-2.855781511070309;-0.2686816502673902;0.1956861191404851;1.3577718706524422;0.0024886035744820277;0.0017237240570597112
neptune;24.166849333625603;-17.802331893355323;-0.18985118587057181;0.6735085348768318;0.932560740013438;-0.034676464372156435;0.0020336868699246304
sun;0.006310935167227331;0.002646197546761221;-0.0002458616694891737;-0.0020815267174305384;-0.0010305838558076596;4.061393245917543e-05;39.47841760435743
jupiter;2.662026697235147;-4.389516441384742;-0.0414423777878763;2.3190070734808157;1.557351475424683;-0.05836943575981126;0.03769367487038949
saturn;-9.10614474851276;2.3153464127264654;0.3223087015860644;-0.6150045672281743;-1.9717851383733942;0.058742582941268426;0.011286326131968767
uranus;19.891377650861035;-2.8422024022137236;-0.26865663332737155;0.19471659939941774;1.3579108856585622;0.0025016940018637774;0.0017237240570597112
neptune;24.173580885111576;-17.79300368180389;-0.19019792278649877;0.6731551485973417;0.9328211551432404;-0.03467369159269706;0.0020336868699246304
sun;0.006290182175944351;0.0026357722205389137;-0.00024545624829009884;-0.0020752991282980355;-0.0010425326222306892;4.0542119907485436e-05;39.47841760435743
jupiter;2.685139231864269;-4.373814697846035;-0.04202486928878987;2.311253462912218;1.5701743538706932;-0.0582491500913572;0.03769367487038949
saturn;-9.11225155872777;2.295617582718244;0.3228945970906621;-0.6106810215009958;-1.972883000822152;0.058589550459767874;0.011286326131968767
uranus;19.89331512069522;-2.8286219098316;-0.2686314854952611;0.1937469834186185;1.3580492382123475;0.002514783211043458;0.0017237240570597112
neptune;24.18030890171055;-17.78367286743446;-0.1905446319236319;0.6728016598971858;0.9330814369428113;-0.034670913713314815;0.0020336868699246304
sun;0.006269492162439711;0.0026252277176361236;-0.00024505156177513984;-0.002069001350464038;-0.0010544502902790237;4.046865149589951e-05;39.47841760435743
jupiter;2.7081734912219253;-4.357985080011218;-0.04260613992045342;2.303425935765632;1.582961783481591;-0.05812706316635513;0.03769367487038949
saturn;-9.118315119644006;2.275877871455971;0.3234789600256826;-0.6063560916235647;-1.9739711262273099;0.05843629350205314;0.011286326131968767
uranus;19.89524289341121;-2.8150400405489626;-0.2686062067832965;0.19277727159906466;1.3581869282637251;0.0025278711964630417;0.0017237240570597112
neptune;24.18703338239885;-17.774339451580754;-0.1908913132309753;0.6724480688301978;0.9333415853707828;-0.03466813073434012;0.0020336868699246304
sun;0.006248865827506002;0.002614564353367369;-0.0002446476264975679;-0.0020626334933708784;-0.0010663364268754666;4.039352775719202e-05;39.47841760435743
jupiter;2.731128737356253;-4.342027946900342;-0.04318617167865143;2.295524613432751;1.5957133110876232;-0.058003175819800704;0.03769367487038949
saturn;-9.12433541764669;2.2561273762964382;0.3240617881556239;-0.6020298002684403;-1.9750495159532706;0.05828281299413161;0.011286326131968767
uranus;19.89716096805463;-2.801456800991333;-0.26858079720377087;0.1918074643418615;1.3583239557629252;0.0025409579525633;0.0017237240570597112
neptune;24.193754326153353;-17.765003435576897;-0.19123796665753634;0.6720943754502567;0.9336016003857661;-0.034665342656103916;0.0020336868699246304
sun;0.00622830387081263;0.0026037824473797142;-0.0002442444590046912;-0.002056195669337221;-0.001078190598765455;4.031674928767195e-05;39.47841760435743
jupiter;2.7540042335593613;-4.325943662066846;-0.04376494656818385;2.287549620310842;1.6084284833495786;-0.05787748895324228;0.03769367487038949
saturn;-9.130312439347541;2.236366194582249;0.32464307925424435;-0.5977021700850003;-1.9761181714189424;0.05812910986204364;0.011286326131968767
uranus;19.899069343675112;-2.7878721977847283;-0.268555256769033;0.1908375620482451;1.358460320660481;0.0025540434737837897;0.0017237240570597112
neptune;24.200471731951467;-17.755664820757435;-0.1915845921523257;0.6717405798112861;0.9338614819463513;-0.03466254947893764;0.0020336868699246304
sun;0.006207806990876941;0.002592882323654341;-0.00024384207583721612;-0.002049687993568843;-0.001090012372537335;4.023831674750958e-05;39.47841760435743
jupiter;2.7767992443975014;-4.309732593599047;-0.04434244660353506;2.2795010838139973;1.6211068467799805;-0.057750003535120754;0.03769367487038949
saturn;-9.136246171584535;2.216594423641273;0.3252228311045629;-0.5933732236993144;-1.9771770940975932;0.05797518503185509;0.011286326131968767
uranus;19.900968019326307;-2.774286237555656;-0.2685295854914874;0.1898675651195848;1.3585960229072276;0.0025671277545628495;0.0017237240570597112
neptune;24.20718559877114;-17.746323608457324;-0.19193118966435743;0.6713866819672535;0.9341212300111075;-0.034659751203173265;0.0020336868699246304
sun;0.006187375885035248;0.002581864310507913;-0.0002434404935286055;-0.0020431105841692784;-0.001101801314642823;4.0158230861060694e-05;39.47841760435743
jupiter;2.799513035741344;-4.293395114121402;-0.044918653809546134;2.2713791343842464;1.633747947764474;-0.05762072060110696;0.03769367487038949
saturn;-9.142136601421676;2.1968121607861057;0.3258010414988594;-0.589042983714021;-1.9782262855167025;0.05782103942964971;0.011286326131968767
uranus;19.902856994065882;-2.760698926931113;-0.26850378338359404;0.18889747395738593;1.3587310624543032;0.002580210789337587;0.0017237240570597112
neptune;24.21389592559086;-17.736979800011937;-0.19227775914264886;0.6710326819721701;0.9343808445385818;-0.03465694782914326;0.0020336868699246304
sun;0.006167011249413745;0.0025707287405937365;-0.0002430397286044336;-0.002036463562150317;-0.0011135569914176564;4.007649241718854e-05;39.47841760435743
jupiter;2.822144874796369;-4.276931600795568;-0.0454935502220905;2.263183905502515;1.6463513325834092;-0.05748964125443654;0.03769367487038949
saturn;-9.147983716148758;2.177019503313528;0.3263777082386746;-0.5847114727082013;-1.9792657472578148;0.057666673981521754;0.011286326131968767
uranus;19.904736266955513;-2.747110272538581;-0.2684778504578686;0.18792728896329233;1.3588654392531487;0.0025932925725438744;0.0017237240570597112
neptune;24.220602711389663;-17.727633396757064;-0.19262430053622068;0.6706785798800904;0.9346403254873001;-0.0346541393571806;0.0020336868699246304
sun;0.006146713778899322;0.0025594759509027123;-0.00024263979758173778;-0.0020297470514423627;-0.0011252789691024285;3.9993102269583245e-05;39.47841760435743
jupiter;2.8446940301333634;-4.260342435321232;-0.04606711788875292;2.2549155336994353;1.658916547433617;-0.0573567666662423;0.03769367487038949
saturn;-9.15378750328113;2.157216548503964;0.32695282913481033;-0.580378713237258;-1.9802954809563922;0.05751208961356844;0.011286326131968767
uranus;19.906605837060905;-2.733520281006026;-0.2684517867268824;0.18695701053908903;1.358999153255507;0.0026063730986163394;0.0017237240570597112
neptune;24.227305955147113;-17.718284400028907;-0.19297081379409686;0.6703243757451111;0.934899672815766;-0.03465132578761874;0.0020336868699246304
sun;0.006126484167110275;0.002548106282764076;-0.00024224071696836698;-0.002022961178904644;-0.0011369668138636077;3.99080613370787e-05;39.47841760435743
jupiter;2.8671597717190234;-4.2436280039367285;-0.046639338869511764;2.246574158566005;1.671443138450383;-0.05722209807588388;0.03769367487038949
saturn;-9.159547950559459;2.1374033936209473;0.32752640200732913;-0.5760447278327913;-1.9813154883016657;0.057357287251882584;0.011286326131968767
uranus;19.90846570345177;-2.7199289589618916;-0.2684255922032625;0.18598663908670493;1.3591322044134244;0.0026194523619883577;0.0017237240570597112
neptune;24.234005655843326;-17.708932811164082;-0.19331729886530477;0.6699700696213712;0.9351588864824611;-0.03464850712079162;0.0020336868699246304
sun;0.0061063231063669225;0.0025366200818459288;-0.00024184250326232733;-0.0020161060743352725;-0.0011486200918147441;3.982137060396695e-05;39.47841760435743
jupiter;2.8895413709466644;-4.226788697419432;-0.047210195237424514;2.2381599227640856;1.68393065172961;-0.057085636791274784;0.03769367487038949
saturn;-9.165265045949484;2.1175801359105826;0.32809842468555456;-0.5717095390024779;-1.9823257710364888;0.05720226782254512;0.011286326131968767
uranus;19.910315865201852;-2.706336313035099;-0.26839926689969157;0.1850161750082155;1.359264592679249;0.002632530357092045;0.0017237240570597112
neptune;24.24070181245896;-17.699578631499623;-0.19366375569887512;0.6696156615630512;0.9354179664458449;-0.03464568335703368;0.0020336868699246304
sun;0.006086231287662111;0.0025250176981555504;-0.00024144517295112422;-0.002009181870481153;-0.0011602383690378574;3.973303112030982e-05;39.47841760435743
jupiter;2.911838100667032;-4.2098249110859305;-0.04777966907931658;2.2296729720367425;1.6963786333501774;-0.05694738418920656;0.03769367487038949
saturn;-9.170938777641783;2.097746872601011;0.3286688950080707;-0.5673731692299503;-1.9833263309571885;0.05704703225161781;0.011286326131968767
uranus;19.91215632138891;-2.6927423498550427;-0.26837281082890796;0.18404561870584546;1.3593963180056312;0.0026456070783582517;0.0017237240570597112
neptune;24.2473944239752;-17.69022186237298;-0.19401018424384192;0.6692611516243725;0.935676912664354;-0.03464285449667982;0.0020336868699246304
sun;0.006066209400631634;0.0025132994860395004;-0.00024104874251110176;-0.0020021887030477353;-0.0011718212116050093;3.964304400224789e-05;39.47841760435743
jupiter;2.934049235219216;-4.192737044791966;-0.04834774249647328;2.221113455218424;1.7087866293964884;-0.05680734171567022;0.03769367487038949
saturn;-9.17656913405153;2.0779037009018766;0.3292378108227221;-0.5630356409746761;-1.9843171699134174;0.05689158146513581;0.011286326131968767
uranus;19.91398707109473;-2.6791470760515876;-0.2683462240037058;0.18307497058197145;1.359527380345524;0.002658682520216555;0.0017237240570597112
neptune;24.254083489373798;-17.680862505122015;-0.1943565844492426;0.668906539859597;0.9359357250964028;-0.03464002054006544;0.0020336868699246304
sun;0.006046258133524548;0.0025014658041834998;-0.0002406532284067787;-0.0019951267107086064;-0.001183368185600057;3.955141043230666e-05;39.47841760435743
jupiter;2.956174050461666;-4.175525502932154;-0.048914397605335024;2.212481524244976;1.721154185981211;-0.056665510886174705;0.03769367487038949
saturn;-9.182156103818247;2.0580507180037966;0.3298051699866131;-0.5586969766718394;-1.9852982898080058;0.05673591638910041;0.011286326131968767
uranus;19.91580811340512;-2.6655504982550657;-0.2683195064369348;0.18210423103912488;1.3596577796521814;0.0026717566770952522;0.0017237240570597112
neptune;24.260769007637027;-17.67150056108501;-0.19470295626411785;0.6685518263230267;0.9361944037003824;-0.034637181487526376;0.0020336868699246304
sun;0.006026378173173399;0.0024895170156120938;-0.0002402586470901817;-0.0019879960351149263;-0.0011948788571405893;3.9458131659699894e-05;39.47841760435743
jupiter;2.9782118238033006;-4.158190694439472;-0.049479616538195645;2.2037773341634823;1.7334808492682068;-0.056521893286062386;0.03769367487038949
saturn;-9.18769967580557;2.0381880210778283;0.3303709703661078;-0.5543571987322217;-1.9862696925968129;0.056580037949471716;0.011286326131968767
uranus;19.91761944740992;-2.651952623096274;-0.2682926581415006;0.18113340047999454;1.3597875158791604;0.0026848295434213553;0.0017237240570597112
neptune;24.267450977747718;-17.662136031600664;-0.19504929963751183;0.6681970110690023;0.9364529484346614;-0.03463433733939894;0.0020336868699246304
sun;0.006006570204964352;0.002477453487688093;-0.0002398650150001754;-0.0019807968209046988;-0.001206352792400041;3.936320900063002e-05;39.47841760435743
jupiter;3.0001618342347203;-4.1407330327845155;-0.05004338144390386;2.1950010431419433;1.7457661654956496;-0.05637649057082151;0.03769367487038949
saturn;-9.193199839100991;2.0183157072749425;0.3309352098368294;-0.5500163295420841;-1.987231380288578;0.056423947072161376;0.011286326131968767
uranus;19.919421072202994;-2.638353457206471;-0.2682656791303644;0.1801624793074295;1.3599165889803186;0.0026979011136205847;0.0017237240570597112
neptune;24.274129398689237;-17.65276891800809;-0.19539561451847204;0.6678420941519037;0.936711359257585;-0.03463148809601991;0.0020336868699246304
sun;0.005986834912807233;0.0024652755921117935;-0.00023947234856178955;-0.001973529215711872;-0.001217789557629989;3.9266643838585513e-05;39.47841760435743
jupiter;3.022023362359508;-4.123152935974522;-0.05060567448856782;2.186152812478771;1.7580096809993304;-0.056229304466395576;0.03769367487038949
saturn;-9.198656583015621;1.9984338737254947;0.33149788628365967;-0.5456743914630507;-1.988183354944772;0.056267644683025364;0.011286326131968767
uranus;19.92121298688224;-2.6247530072173726;-0.2682385694165432;0.17919146792444168;1.3600449989098153;0.0027109713821173646;0.0017237240570597112
neptune;24.280804269445497;-17.643399221646813;-0.1957419008560493;0.6674870756261487;0.9369696361274751;-0.0346286337577265;0.0020336868699246304
sun;0.0059671729791054805;0.002452983704919967;-0.0002390806641855432;-0.0019661933701752756;-0.0012291887191826255;3.9168437624635344e-05;39.47841760435743
jupiter;3.0437956904256294;-4.10545082655216;-0.051166477856262715;2.1772328066121127;1.7702109422361523;-0.056080336769489446;0.03769367487038949
saturn;-9.204069897083942;1.9785426175387002;0.33205899760073826;-0.5413314068319922;-1.9891256186794488;0.05611113170785675;0.011286326131968767
uranus;19.92299519054958;-2.6111512797611516;-0.2682113290131099;0.17822036673420882;1.3601727456221107;0.0027240403433348155;0.0017237240570597112
neptune;24.28747558900096;-17.63402694385679;-0.19608815859929787;0.6671319555461929;0.9372277790026302;-0.03462577432485637;0.0020336868699246304
sun;0.005947585084726007;0.002440578206484633;-0.000238689978266766;-0.0019587894379473813;-0.0012405498435334081;3.906859187772019e-05;39.47841760435743
jupiter;3.0654781023569195;-4.087627131594083;-0.05172577374974144;2.168241193128996;1.7823694958078067;-0.05592958934787226;0.03769367487038949
saturn;-9.20943977106355;1.9586420358021093;0.33261854169146204;-0.5369873979609101;-1.9900581736590948;0.05595440907237851;0.011286326131968767
uranus;19.924767682310982;-2.597548281470432;-0.26818395793319294;0.17724917614007718;1.3602998290719652;0.002737107991694751;0.0017237240570597112
neptune;24.294143356340623;-17.624652085978376;-0.19643438769727534;0.6667767339665285;0.9374857878413256;-0.03462290979774764;0.0020336868699246304
sun;0.005928071908968977;0.002428059481511594;-0.0002383003071849166;-0.0019513175757028911;-0.0012518724973038869;3.896710818494051e-05;39.47841760435743
jupiter;3.0870698837846624;-4.069682282709236;-0.052283544391148205;2.159178142774286;1.7944848884846383;-0.055777064140677034;0.03769367487038949
saturn;-9.214766194934919;1.9387322255810844;0.3331765164684844;-0.5326423871368224;-1.9909810221024817;0.05579747770223642;0.011286326131968767
